"TPR","TNR","FDR","F1","MCC","alpha_bias","fp_bias","MSE_theta","exact_match","method","rep","scenario"
1,0.904255319148936,0.6,0.571428571428571,0.601416767025641,0.231605061116737,0.00201008414185724,0.0042944836370761,0,"lasso",395,"S10_highd"
1,0.861702127659574,0.684210526315789,0.48,0.521647832705343,0.25481542771135,0.0028334821096716,0.00488252376719024,0,"enet",395,"S10_highd"
1,0.968085106382979,0.333333333333333,0.8,0.803361731053942,0.0856743786254863,0.00100121526873283,0.00246755530382782,0,"scad_pool",395,"S10_highd"
1,0.957446808510638,0.4,0.75,0.757936728959867,0.0841581527378116,0.00180109840299256,0.00253760617225279,0,"mcp_pool",395,"S10_highd"
1,0.893617021276596,0.625,0.545454545454545,0.57888373874097,0.113827028018885,0.00168972804057204,0.0306342959864684,0,"scad",396,"S10_highd"
1,0.978723404255319,0.25,0.857142857142857,0.856762833689399,0.122991653029561,0.000208603541257708,0.0317096057580787,0,"mcp",396,"S10_highd"
1,0.808510638297872,0.75,0.4,0.449586098066286,0.185707963369003,0.00284372148735114,0.00534861641129553,0,"lasso",396,"S10_highd"
1,0.787234042553192,0.769230769230769,0.375,0.426226928332024,0.229605142241354,0.00311590237492238,0.00673629934657982,0,"enet",396,"S10_highd"
1,0.946808510638298,0.454545454545455,0.705882352941177,0.718638299704871,0.12636204726886,0.000768639949896865,0.0027850976570817,0,"scad_pool",396,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.126819897487702,6.0545791514935e-05,0.00278815825624731,0,"mcp_pool",396,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.203087064105274,0.000844334388362825,0.0115532906527136,0,"scad",397,"S10_highd"
1,0.968085106382979,0.333333333333333,0.8,0.803361731053942,0.204536970740329,0.000359696314732483,0.0120952900912113,0,"mcp",397,"S10_highd"
1,0.904255319148936,0.6,0.571428571428571,0.601416767025641,0.351458681705425,0.00136644806993928,0.00910260230820788,0,"lasso",397,"S10_highd"
1,0.925531914893617,0.538461538461538,0.631578947368421,0.653581346203169,0.385641687423963,0.00118191607622639,0.0104306210247178,0,"enet",397,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.203087064105274,0.000844334388362825,0.00523406333581942,0,"scad_pool",397,"S10_highd"
1,0.957446808510638,0.4,0.75,0.757936728959867,0.200472251628437,0.000630570970062434,0.00519653858350759,0,"mcp_pool",397,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.102454437356307,0.00173664563752921,0.0250342040908879,0,"scad",398,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.103297340556391,0.00154733152578099,0.0250427667519525,0,"mcp",398,"S10_highd"
1,0.925531914893617,0.538461538461538,0.631578947368421,0.653581346203169,0.233026732303484,0.00238795187537841,0.00808852345750783,0,"lasso",398,"S10_highd"
1,0.925531914893617,0.538461538461538,0.631578947368421,0.653581346203169,0.28813064311134,0.00215484938580073,0.010333218420586,0,"enet",398,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.102454437356307,0.00173664563752921,0.00381921654196178,0,"scad_pool",398,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.103297340556391,0.00154733152578099,0.00381920859886243,0,"mcp_pool",398,"S10_highd"
1,0.925531914893617,0.538461538461538,0.631578947368421,0.653581346203169,0.0892346937775762,0.000572741287752251,0.0255827902220541,0,"scad",399,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.0926330407982374,2.50134967538867e-06,0.0228554259206747,0,"mcp",399,"S10_highd"
1,0.946808510638298,0.454545454545455,0.705882352941177,0.718638299704871,0.287182129375859,0.00048264177672092,0.00885547167583604,0,"lasso",399,"S10_highd"
1,0.691489361702128,0.828571428571429,0.292682926829268,0.344297884737404,0.219311525455788,0.00423797985352258,0.00675170437046017,0,"enet",399,"S10_highd"
1,0.968085106382979,0.333333333333333,0.8,0.803361731053942,0.103030582313722,0.000155877151777619,0.00398380826424403,0,"scad_pool",399,"S10_highd"
1,1,0,1,1,0.0980867681655113,0,0.00388949382864957,1,"mcp_pool",399,"S10_highd"
1,0.904255319148936,0.6,0.571428571428571,0.601416767025641,0.184019430967114,0.00133500297252456,0.029854133930468,0,"scad",400,"S10_highd"
1,0.925531914893617,0.538461538461538,0.631578947368421,0.653581346203169,0.176219924664399,0.00146588649442645,0.0339888650408997,0,"mcp",400,"S10_highd"
1,0.819148936170213,0.739130434782609,0.413793103448276,0.462267267743469,0.203208844548371,0.00308961105935621,0.00483552825798418,0,"lasso",400,"S10_highd"
1,0.74468085106383,0.8,0.333333333333333,0.38592249249398,0.230249032587314,0.00428115182309872,0.00561448816469101,0,"enet",400,"S10_highd"
1,0.904255319148936,0.6,0.571428571428571,0.601416767025641,0.184019430967114,0.00133500297252456,0.00314261052471294,0,"scad_pool",400,"S10_highd"
1,0.957446808510638,0.4,0.75,0.757936728959867,0.180225360762073,0.000676327799112934,0.00302108303126839,0,"mcp_pool",400,"S10_highd"
1,0.957446808510638,0.4,0.75,0.757936728959867,0.0490385944740873,0.000832760493099972,0.0251122710684869,0,"scad",401,"S10_highd"
1,1,0,1,1,0.0633206243246614,0,0.0238748833231659,1,"mcp",401,"S10_highd"
1,0.882978723404255,0.647058823529412,0.521739130434783,0.558246853494756,0.221075832410969,0.0021063892322923,0.00448775362123743,0,"lasso",401,"S10_highd"
1,0.882978723404255,0.647058823529412,0.521739130434783,0.558246853494756,0.280101379928621,0.00184965375372705,0.00637015737943306,0,"enet",401,"S10_highd"
1,0.957446808510638,0.4,0.75,0.757936728959867,0.0490385944740873,0.000832760493099972,0.0017190757237824,0,"scad_pool",401,"S10_highd"
1,1,0,1,1,0.0633206243246614,0,0.00176560191305332,1,"mcp_pool",401,"S10_highd"
1,0.978723404255319,0.25,0.857142857142857,0.856762833689399,0.0447177971780504,0.000348848997472225,0.0265428184932332,0,"scad",402,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.0443784008224718,3.77243701480595e-05,0.0265508218440575,0,"mcp",402,"S10_highd"
1,0.914893617021277,0.571428571428571,0.6,0.626176703844602,0.200513336175013,0.00103321464927255,0.00641096463224933,0,"lasso",402,"S10_highd"
1,0.765957446808511,0.785714285714286,0.352941176470588,0.405134222945709,0.198339179976127,0.00352231429362382,0.00652276031638513,0,"enet",402,"S10_highd"
1,0.978723404255319,0.25,0.857142857142857,0.856762833689399,0.0445865620883176,0.00023741702021407,0.00195961995730411,0,"scad_pool",402,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.0443784008224718,3.77243701480595e-05,0.00195242538996431,0,"mcp_pool",402,"S10_highd"
1,0.968085106382979,0.333333333333333,0.8,0.803361731053942,0.150301544265715,0.000161994997823715,0.0171334131551443,0,"scad",403,"S10_highd"
1,1,0,1,1,0.143811687402654,0,0.0175022568381653,1,"mcp",403,"S10_highd"
1,0.851063829787234,0.7,0.461538461538462,0.505291152639911,0.284472875681354,0.00221316586817373,0.00638259593478011,0,"lasso",403,"S10_highd"
1,0.861702127659574,0.684210526315789,0.48,0.521647832705343,0.328022082309747,0.00204478138376859,0.00778067000806571,0,"enet",403,"S10_highd"
1,0.904255319148936,0.6,0.571428571428571,0.601416767025641,0.128023637728422,0.00132330876387298,0.00355450792586518,0,"scad_pool",403,"S10_highd"
1,1,0,1,1,0.143811687402654,0,0.00368755375951749,1,"mcp_pool",403,"S10_highd"
1,0.893617021276596,0.625,0.545454545454545,0.57888373874097,0.10683148478259,0.000961786596562409,0.0216125817217769,0,"scad",404,"S10_highd"
1,1,0,1,1,0.110191601381086,0,0.0204468312667192,1,"mcp",404,"S10_highd"
1,0.648936170212766,0.846153846153846,0.266666666666667,0.31596888118751,0.184288799595867,0.00937706453547627,0.0041856898539869,0,"lasso",404,"S10_highd"
1,0.829787234042553,0.727272727272727,0.428571428571429,0.47571589135148,0.319643101869021,0.00260065649454705,0.0077460432547224,0,"enet",404,"S10_highd"
1,0.893617021276596,0.625,0.545454545454545,0.57888373874097,0.10683148478259,0.000961786596562409,0.00270960599567818,0,"scad_pool",404,"S10_highd"
1,1,0,1,1,0.110473602170918,0,0.00276895550949995,1,"mcp_pool",404,"S10_highd"
1,0.978723404255319,0.25,0.857142857142857,0.856762833689399,0.0943031708235097,0.00023248940753553,0.0243877849033147,0,"scad",405,"S10_highd"
1,1,0,1,1,0.0956781533307022,0,0.0245438858672028,1,"mcp",405,"S10_highd"
1,0.765957446808511,0.785714285714286,0.352941176470588,0.405134222945709,0.22255339401798,0.0033865336102448,0.00498054643829327,0,"lasso",405,"S10_highd"
1,0.765957446808511,0.785714285714286,0.352941176470588,0.405134222945709,0.273771727869776,0.0029074276782852,0.00658211875832769,0,"enet",405,"S10_highd"
1,0.978723404255319,0.25,0.857142857142857,0.856762833689399,0.0943031708235097,0.00023248940753553,0.00225569634749285,0,"scad_pool",405,"S10_highd"
1,1,0,1,1,0.0956781533307022,0,0.00227558789920813,1,"mcp_pool",405,"S10_highd"
1,0.946808510638298,0.454545454545455,0.705882352941177,0.718638299704871,0.0795384034292628,0.000875548841806842,0.0201141358149148,0,"scad",406,"S10_highd"
1,1,0,1,1,0.0968497505307558,0,0.0195779461659117,1,"mcp",406,"S10_highd"
1,0.787234042553192,0.769230769230769,0.375,0.426226928332024,0.195845022641187,0.00431448276384771,0.00803808345840866,0,"lasso",406,"S10_highd"
1,0.638297872340426,0.85,0.260869565217391,0.309426373877638,0.219078157666369,0.00617884059275786,0.00897606829444065,0,"enet",406,"S10_highd"
1,0.957446808510638,0.4,0.75,0.757936728959867,0.0830744690939073,0.000614491775050869,0.00474002459675502,0,"scad_pool",406,"S10_highd"
1,1,0,1,1,0.0968497505307558,0,0.00486457402733213,1,"mcp_pool",406,"S10_highd"
1,0.925531914893617,0.538461538461538,0.631578947368421,0.653581346203169,0.159839922855662,0.00149992676290996,0.0150504964199323,0,"scad",407,"S10_highd"
1,0.968085106382979,0.333333333333333,0.8,0.803361731053942,0.163884954907941,0.000190944124434735,0.0133862749137832,0,"mcp",407,"S10_highd"
1,0.776595744680851,0.777777777777778,0.363636363636364,0.415423677889574,0.284556977423521,0.00551213553845077,0.00920194479073097,0,"lasso",407,"S10_highd"
1,0.627659574468085,0.853658536585366,0.25531914893617,0.30307197272903,0.283194998147334,0.00849840844273102,0.00932773140817722,0,"enet",407,"S10_highd"
1,0.925531914893617,0.538461538461538,0.631578947368421,0.653581346203169,0.160659892154528,0.00113493019307299,0.00626386424268212,0,"scad_pool",407,"S10_highd"
1,0.946808510638298,0.454545454545455,0.705882352941177,0.718638299704871,0.160938708032565,0.000886810421551759,0.00626630408754317,0,"mcp_pool",407,"S10_highd"
1,0.946808510638298,0.454545454545455,0.705882352941177,0.718638299704871,0.0969366557903313,0.000643099501334957,0.0262264597873628,0,"scad",408,"S10_highd"
1,1,0,1,1,0.10105889577534,0,0.0251308481547016,1,"mcp",408,"S10_highd"
1,0.904255319148936,0.6,0.571428571428571,0.601416767025641,0.244999139938264,0.00187052085140123,0.00743106697616753,0,"lasso",408,"S10_highd"
1,0.904255319148936,0.6,0.571428571428571,0.601416767025641,0.299229887317911,0.00177180009046874,0.00957078937967474,0,"enet",408,"S10_highd"
1,0.946808510638298,0.454545454545455,0.705882352941177,0.718638299704871,0.0969366557903313,0.000643099501334957,0.0037295654058242,0,"scad_pool",408,"S10_highd"
1,1,0,1,1,0.10105889577534,0,0.0038013751045574,1,"mcp_pool",408,"S10_highd"
1,0.978723404255319,0.25,0.857142857142857,0.856762833689399,0.080783232022452,0.000227049083451,0.0210021406069552,0,"scad",409,"S10_highd"
1,1,0,1,1,0.0842166925531228,0,0.0202862604411541,1,"mcp",409,"S10_highd"
1,0.914893617021277,0.571428571428571,0.6,0.626176703844602,0.219867335763336,0.00166588811589314,0.00874250308250734,0,"lasso",409,"S10_highd"
1,0.893617021276596,0.625,0.545454545454545,0.57888373874097,0.263597886735102,0.00191223559660866,0.0106872404766627,0,"enet",409,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.0854746526464938,0.000120513352928015,0.00391578332836476,0,"scad_pool",409,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.0804000135266495,5.30115668602221e-05,0.00385795021318089,0,"mcp_pool",409,"S10_highd"
1,0.861702127659574,0.684210526315789,0.48,0.521647832705343,0.0829053272630827,0.0022330829467949,0.0279576733728991,0,"scad",410,"S10_highd"
1,0.978723404255319,0.25,0.857142857142857,0.856762833689399,0.105886883912604,0.000104651654591699,0.0227248494892633,0,"mcp",410,"S10_highd"
1,0.776595744680851,0.777777777777778,0.363636363636364,0.415423677889574,0.247902521730808,0.00421905285145594,0.00930069064680061,0,"lasso",410,"S10_highd"
1,0.680851063829787,0.833333333333333,0.285714285714286,0.336860768426608,0.25142677950326,0.00658241038701519,0.00961738192702242,0,"enet",410,"S10_highd"
1,0.893617021276596,0.625,0.545454545454545,0.57888373874097,0.0894782235507897,0.00171557707072633,0.00520673372067426,0,"scad_pool",410,"S10_highd"
1,0.978723404255319,0.25,0.857142857142857,0.856762833689399,0.100970795044587,0.000296312872266089,0.00535742442883958,0,"mcp_pool",410,"S10_highd"
1,0.968085106382979,0.333333333333333,0.8,0.803361731053942,0.183429673747121,0.000473287570676369,0.0146927018468512,0,"scad",411,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.179636229872064,0.000262501911452332,0.0161976616733349,0,"mcp",411,"S10_highd"
1,0.808510638297872,0.75,0.4,0.449586098066286,0.302640205306895,0.00328775375166703,0.00469111244134648,0,"lasso",411,"S10_highd"
1,0.797872340425532,0.76,0.387096774193548,0.437594974493684,0.324987475760902,0.00383894746667244,0.00532730965644576,0,"enet",411,"S10_highd"
1,0.904255319148936,0.6,0.571428571428571,0.601416767025641,0.166612651145264,0.00107872331931826,0.00244749245634677,0,"scad_pool",411,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.179636229872064,0.000262501911452332,0.00256337544586882,0,"mcp_pool",411,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.1254851395874,0.00101084460618573,0.0178946404435526,0,"scad",412,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.131131640753416,0.000171929549268359,0.0175927569648761,0,"mcp",412,"S10_highd"
1,0.946808510638298,0.454545454545455,0.705882352941177,0.718638299704871,0.330139905933735,0.000761374003738953,0.010496896803137,0,"lasso",412,"S10_highd"
1,0.819148936170213,0.739130434782609,0.413793103448276,0.462267267743469,0.322160570707887,0.00208839020931555,0.010297149294723,0,"enet",412,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.129425448721823,0.000747122200419305,0.0048973525466203,0,"scad_pool",412,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.137172294615205,5.83747649812641e-05,0.00499965121139845,0,"mcp_pool",412,"S10_highd"
1,0.787234042553192,0.769230769230769,0.375,0.426226928332024,0.0849953204065807,0.00485381542773988,0.0225664757982944,0,"scad",413,"S10_highd"
1,0.893617021276596,0.625,0.545454545454545,0.57888373874097,0.092260942356725,0.00235971371147874,0.029633126327517,0,"mcp",413,"S10_highd"
1,0.691489361702128,0.828571428571429,0.292682926829268,0.344297884737404,0.195311164910348,0.00664059277603586,0.00441577499888899,0,"lasso",413,"S10_highd"
1,0.776595744680851,0.777777777777778,0.363636363636364,0.415423677889574,0.293548652615023,0.00308419771387707,0.00632672379274393,0,"enet",413,"S10_highd"
1,0.893617021276596,0.625,0.545454545454545,0.57888373874097,0.108875520722115,0.00151187867861538,0.00364066319270412,0,"scad_pool",413,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.106351821216236,0.000513031867011781,0.00354898344250912,0,"mcp_pool",413,"S10_highd"
1,0.946808510638298,0.454545454545455,0.705882352941177,0.718638299704871,0.213691579297054,0.00089009603140634,0.010436736872507,0,"scad",414,"S10_highd"
1,0.968085106382979,0.333333333333333,0.8,0.803361731053942,0.213545546881195,0.000410501035636621,0.0111348323216585,0,"mcp",414,"S10_highd"
1,0.882978723404255,0.647058823529412,0.521739130434783,0.558246853494756,0.362905058074592,0.00241656027563724,0.00873322218769822,0,"lasso",414,"S10_highd"
1,0.776595744680851,0.777777777777778,0.363636363636364,0.415423677889574,0.365029359701961,0.00378476155437468,0.00887880304160893,0,"enet",414,"S10_highd"
1,0.914893617021277,0.571428571428571,0.6,0.626176703844602,0.213623428145108,0.00114391879516905,0.00512022722047191,0,"scad_pool",414,"S10_highd"
1,0.98936170212766,0.142857142857143,0.923076923076923,0.920882357366793,0.221770189855055,4.72419938478568e-05,0.00518735167574193,0,"mcp_pool",414,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.0740676660353464,0.0012787487500338,0.0309334555398156,0,"scad",415,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.0628656386443151,0.00195438091995883,0.0304845802702652,0,"mcp",415,"S10_highd"
1,0.872340425531915,0.666666666666667,0.5,0.539240337738166,0.227871964378128,0.00181161653827095,0.00758925372316343,0,"lasso",415,"S10_highd"
1,0.765957446808511,0.785714285714286,0.352941176470588,0.405134222945709,0.220672926840558,0.00459827201768037,0.00749567133614776,0,"enet",415,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.07896516430404,0.000995250774778405,0.00470765502239018,0,"scad_pool",415,"S10_highd"
1,0.936170212765957,0.5,0.666666666666667,0.684167454928235,0.0741623264229447,0.000589001727518923,0.00460504044463444,0,"mcp_pool",415,"S10_highd"
